Term,Mean,25%,75%,2.5%,97.5%,,,
Intercept,1.29,-0.43,2.99,-4.59,7.70,,,
Fine Root,3.06,0.56,5.58,-5.41,11.40,,,
Root (0-0.5),1.34,-1.20,3.84,-7.25,9.82,,,
Root (0.5-1),4.17,1.61,6.84,-4.55,13.06,,,
Root (1-1.5),7.04,4.48,9.66,-1.95,15.63,,,
Root (1.5-2),9.60,7.12,12.04,1.02,18.24,,,
Shoot (0-0.5),-0.30,-2.82,2.26,-9.05,8.07,,,
Shoot (0.5-1),3.61,1.08,6.11,-4.96,12.23,,,
Shoot (1-1.5),3.57,1.12,6.10,-5.14,11.94,,,
Shoot (1.5-2),7.69,5.23,10.22,-0.99,16.43,,,
Sigma,6.65,6.17,7.06,5.37,8.48,,,
,,,,,,,, 